id,name,vendor,type,segment,condition,warranty_tag,cpu,ram,ssd,gpu,screen,price,compare_at,stock_tracked,qty,url
44712887,[Like New] Dell Latitude 7400 [Vân Carbon] Core i7-8565U | 8GB | 256GB | 14 inch FHD,Dell,Laptop,Văn phòng,Likenew,6 Tháng,Intel Core i7-8565U,8GB DDR4,256GB NVMe,Intel Graphics,14 inch,7480000,10980000,no,0,https://laptoptv.vn/laptop-cu-dell-latitude-7400-van-carbon-core-i7-8565u-8gb-256gb-man-hinh-14-inch-fhd
44712742,Laptop cũ Dell Vostro 5391 Core i5-10210U | 8GB | 256GB | MX250 | 13.3 inch FHD,Dell,Laptop,Văn phòng,Cũ,6 Tháng,Intel Core i5-10210U,8GB DDR4,256GB NVMe PCIe,Intel Graphics,13.3 inch FHD,7500000,18890000,no,0,https://laptoptv.vn/dell-vostro-5391-core-i5-10210u-8gb-256gb-mx250
44712721,Laptop cũ Gaming Dell Inspiron 7566 Core i5-6300HQ | 8GB | 128GB + HDD500GB | NVIDIA 960M | 15.6 inch FHD,Dell,Laptop,Gaming,Cũ,6 Tháng,Intel Core i5-6300HQ,8GB DDR4,128GB + HDD 500GB,Intel Graphics,15 inch FHD,7590000,10280000,no,0,https://laptoptv.vn/dell-inspiron-7566-core-i5-6300hq-8gb-128gb-500gb-960m
44712720,Laptop Gaming cũ Dell Inspiron 7559 Core i5-6300HQ | 8GB | 128GB + HDD500GB | NVIDIA 960M | 15.6 inch FHD,Dell,Laptop,Gaming,Cũ,6 Tháng,Inel Core i5-6300HQ,8GB DDR4,128GB + HDD 500GB,Intel Graphics,15 inch FHD,7590000,11980000,no,0,https://laptoptv.vn/dell-inspiron-7559-core-i5-6300hq-8gb-128gb-500gb-960m
58892805,[Like New] HP ProBook 430 G8 Core i5-1135G7 | 8GB | 256GB | 13.3 inch FHD,HP,Laptop,Văn phòng,Likenew,6 Tháng,Core i7 - 8650U,8GB DDR4,M.2 NMVe 256GB,Intel Graphics,13.3 inch FHD,7680000,14890000,no,0,https://laptoptv.vn/like-new-hp-probook-430-g8-core-i5-1135g7-8gb-256gb-13-3-inch-fhd
44713077,Laptop cũ Dell Latitude 7480 Core i7-7600U | 8GB | 256GB | 14 inch Cảm ứng 2K,Dell,Laptop,Văn phòng,Cũ,6 Tháng,intel Core i7- 7600U,8GB DDR4,256GB Nvme,onboard,14 inch,7680000,8980000,no,0,https://laptoptv.vn/laptop-cu-dell-latitude-7480-core-i7-7600u-8gb-256gb-14-inch-cam-ung-2k
44713058,Laptop cũ Dell Latitude 7490 Core i7-8650U | 8GB | 256GB | 14 inch FHD,Dell,Laptop,Văn phòng,Cũ,6 Tháng,intel Core i5- 8250U,8GB DDR4,256GB NVMe,onboard,14inch,7680000,9800000,no,0,https://laptoptv.vn/dell-latitude-7490-core-i7-8650u-8gb-256gb-man-hinh-14-inch-fhd
44713023,Laptop cũ  Dell Latitude 5590 Core i7-8550U | 8GB | 256GB | 15.6 inch FHD,Dell,Laptop,Văn phòng,Cũ,6 Tháng,Intel Core i7-8550U,8GB DDR4,256GB NVMe,Intel Graphics,15 inch,7680000,9480000,no,0,https://laptoptv.vn/dell-latitude-5590-i7-8550u-ram-8gb-ssd-256gb-man-hinh-15-inch-fhd
44712860,Laptop cũ Dell Latitude 7390 Core i7-8650U | 8GB | 256GB | 13.3 inch FHD Cảm ứng,Dell,Laptop,Văn phòng,Cũ,6 Tháng,intel Core i7-8650U,8GB DDR4,M.2 NMVe 256,Intel Graphics,13.3 inch FHD Cảm ứng,7680000,9990000,no,0,https://laptoptv.vn/san-pham-dell-latitude-7390-cam-ung-core-i7-8650u-8gb-256gb
44712820,Laptop cũ Lenovo Thinkpad X1 Carbon Gen 6 Core I5-8350U | 8GB | 256GB | 14 inch FHD,Lenovo,Laptop,Văn phòng,Cũ,6 Tháng,intel Core i5 8350U,8GB DDR3,256GB Nvme,Intel Graphics,14 inch FHD,7680000,10680000,no,0,https://laptoptv.vn/laptop-cu-lenovo-thinkpad-x1-carbon-gen-6-core-i5-8350u-8gb-256gb-fhd
44712808,Laptop cũ HP Elitebook 830 G6 Core i7-8665U | 8GB | 256GB | 13.3 inch FHD,HP,Laptop,Văn phòng,Cũ,6 Tháng,Core i7 - 8650U,8GB DDR4,M.2 NMVe 256GB,Intel Graphics,13.3 inch FHD,7680000,12990000,no,0,https://laptoptv.vn/laptop-cu-hp-elitebook-830-g6-core-i7-8665u-8gb-256gb-14inch-fhd
44712917,Laptop cũ Dell Inspiron 7460 Core i5-7200U | 8GB | 256GB | Nvidia GTX 940MX | 14 inch FHD,Dell,Laptop,Đồ hoạ,Cũ,6 Tháng,Intel Core i5-7200U,8GB DDR4,256GB NVMe,,14 inch,7690000,9890000,no,0,https://laptoptv.vn/laptop-cu-dell-inspiron-7460-core-i5-7200u-8gb-256gb-nvidia-gtx-940mx-man-hinh-14-inch-fhd
44712872,Laptop cũ Dell Latitude 7390 2in1 Core i5-8250U | 8GB | 256GB | 13.3 inch FHD,Dell,Laptop,Xoay gập,Cũ,6 Tháng,intel Core i5-8350U,8GB DDR4,256GB NVMe,Intel Graphics,13 inch FHD Cảm ứng,7690000,9990000,yes,4,https://laptoptv.vn/laptop-cu-dell-latitude-7390-2in1-ca-m-u-ng-core-i5-8250u-man-hinh-13-3-inch-xoay-ga-p-360
44712831,Laptop cũ Dell Latitude 5300 2in1 Core i5-8365U | 8GB | 256GB | 13.3 inch  FHD Cảm ứng,Dell,Laptop,Xoay gập,Cũ,6 Tháng,intel Core I5-8365U,8GB DDR3,256GB Nvme,Intel Graphics,13.3 inch FHD Cảm ứng,7690000,9000000,no,0,https://laptoptv.vn/laptop-cu-dell-latitude-5300-2in1-ca-m-u-ng-core-i5-8365u-8gb-256gb-xoay-ga-p-360
44712815,Laptop cũ Dell Latitude 5400 Core i7-8565U | 8GB | 256GB | 14 inch FHD,Dell,Laptop,Văn phòng,Cũ,6 Tháng,Intel Core i7,8GB DDR3,M.2 NMVe 256GB,Intel Graphics,14 inch FHD,7790000,0,no,0,https://laptoptv.vn/laptop-cu-dell-latitude-5400-core-i7-8565u-8gb-256gb
44713054,Laptop cũ Dell Latitude 5500 Core i7-8665U | 8GB | 256GB | 15.6 inch FHD,Dell,Laptop,Văn phòng,Cũ,6 Tháng,intel Core i7- 8665U,8GB DDR4,256GB NVMe,onboard,15.6 inch,7880000,9980000,no,0,https://laptoptv.vn/dell-latitude-5500-core-i7-8665u-ram-8gb-ssd-256gb-man-hinh-15-6-inch-fhd
44712826,Laptop cũ HP Elitebook 840 G5 Core i7-8550U | 16GB | 256GB | 14 inch FHD,HP,Laptop,Văn phòng,Cũ,6 Tháng,Core i7 – 8550U,16GB DDR4,M.2 NMVe 256GB,Intel Graphics,14 inch FHD,7880000,9890000,no,0,https://laptoptv.vn/laptop-cu-hp-elitebook-840-g5-core-i7-8550u-16gb-256gb-14-inch-fhd
44712854,Laptop cũ Dell Precision 7510 Core i7-6820HQ | 8GB | 256GB | M1000M | 15.6 inch FHD,Dell,Laptop,Đồ hoạ,Cũ,6 Tháng,Core i7 - 6820HQ,8GB,256GB SSD NVMe PCIe,Intel Graphics,15.6 inch FHD,7890000,10890000,no,0,https://laptoptv.vn/laptop-cu-do-hoa-dell-precision-7510-core-i7-6820hq-8gb-256gb-m1000m-man-hinh-15-6-inch-fhd
76491195,[Like New] Dell Latitude 5420 Core i5-1135G7 | 8GB | 256GB | 14 inch FHD,Dell,Laptop,Văn phòng,Likenew,6 Tháng,Intel Core i5-1135G7,16GB,256GB Nvme,Intel Graphics,14 inch FHD,7980000,14860000,no,0,https://laptoptv.vn/like-new-dell-latitude-5420-core-i5-1135g7-8gb-256gb-14-inch-fhd
59276757,[Like New] Dell latitude 5320 Core i5-1145G7 | 8GB | 256GB | 13.3 inch FHD,Dell,Laptop,Xoay gập,Likenew,6 Tháng,intel Core i5-1135G7,8GB DDR4,256GB NVMe PCIe,Intel Graphics,13.3 inch FHD,7980000,9860000,no,0,https://laptoptv.vn/like-new-dell-latitude-5320-core-i5-1145g7-8gb-256gb-13-3-inch-fhd-cam-ung
44712883,[Like New] Dell Latitude 7400 [Vân Carbon] Core i7-8565U | 8GB | 256GB | 14 inch FHD Cảm ứng,Dell,Laptop,Văn phòng,Likenew,6 Tháng,Intel Core i7-8565U,8GB DDR4,256GB Nvme,Intel Graphics,14 inch FHD,7980000,9880000,no,0,https://laptoptv.vn/laptop-cu-dell-latitude-7400-van-carbon-core-i7-8565u-8gb-256gb-man-hinh-14-inch-fhd-cam-ung
44712879,[Like New] Dell Latitude 7400 [Vỏ nhôm] Core i5-8365U | 8GB | 256GB | 14 inch FHD,Dell,Laptop,Văn phòng,Likenew,6 Tháng,intel Core I5-8365U,8GB DDR4,M.2 NMVe 256GB,Intel Graphics,14 inch FHD,7980000,10999000,no,0,https://laptoptv.vn/laptop-cu-dell-latitude-7400-vo-nhom-core-i5-8365u-ram-8gb-ssd-256gb-man-hinh-14-inch-fhd-cam-ung
44712814,Laptop cũ HP Elitebook 850 G5 Core i5-8250U | 8GB | 256GB | 15.6 inch FHD,HP,Laptop,Văn phòng,Cũ,6 Tháng,Intel Core i5,8GB DDR4,M.2 NMVe 256GB,Intel Graphics,15.6 inch FHD,7980000,9990000,no,0,https://laptoptv.vn/laptop-cu-hp-elitebook-850-g5-core-i5-8250u-8gb-256gb-15-6-inch-fhd
44713002,Laptop cũ  Dell Latitude 7300 Core i5-8265U | 16GB | 256GB | 13.3 inch FHD IPS,Dell,Laptop,Văn phòng,Cũ,6 Tháng,Intel Core i5-8250U,16GB DDR4,512GB NVMe,Intel Graphics,13.3 inch,8160000,10980000,no,0,https://laptoptv.vn/dell-latitude-7300-core-i5-8265u-ram-16gb-ssd-256gb-man-hinh-13-3-inch-fhd-ips
44712998,Laptop cũ Dell Latitude 7389 2in1 Core i7-7600U | 16GB | 256GB | 13.3 inch FHD Cảm ứng,Dell,Laptop,Văn phòng,Cũ,6 Tháng,Intel Core i7-7600U,16GB DDR4,512GB NVMe,Intel Graphics,13.3 inch,8180000,10980000,no,0,https://laptoptv.vn/laptop-cu-dell-latitude-7389-2in1-cam-ung-core-i7-7600u-ram-16gb-ssd-256-gb-man-hinh-13-3-inch-fhd-cam-ung
44712885,Laptop cũ Dell Precision 7520 Core i7-6820HQ | 8GB | 256GB | M1200M | 15.6 inch FHD,Dell,Laptop,Đồ hoạ,Cũ,6 Tháng,Intel Core i7-6820HQ,8GB DDR4,256GB NVMe,Quardo M1200,15.6 inch,8180000,11180000,no,0,https://laptoptv.vn/laptop-cu-do-hoa-dell-precision-7520-core-i7-6820hq-8gb-256gb-m1200m-man-hinh-15-6-inch-fhd
44712658,[Mới 99%] Dell Latitude 5510 Core i5-10210U | 8GB | 256GB | Iris Xe Graphics|  15.6 inch FHD,Dell,Laptop,Văn phòng,Cũ,6 Tháng,Intel Core i5-10210U,8G DDR4,256GB Nvme,Intel Graphics,15.6 inch FHD,8180000,15380000,no,0,https://laptoptv.vn/dell-latitude-5510-core-i5-10210u-8gb-256gb-15-6-inch-fhd
86955081,[Like new] HP EliteBook 830 G7 | Core i5-10310U | 8GB | 256GB | 13 inch FHD,HP,Laptop,Laptop,Likenew,6 Tháng,i5-10310U,8GB,256GB,UHD Graphics,13 inch FHD,8280000,0,no,0,https://laptoptv.vn/like-new-hp-elitebook-830-g7-core-i5-10310u-8gb-256gb-13-inch-fhd
44712862,Laptop cũ Dell Latitude 7390 2in1 Core i5-8250U | 16GB | 256GB | 13.3 inch Cảm ứng,Dell,Laptop,Xoay gập,Cũ,6 Tháng,intel Core i5-8350U,16GB DDR4,M.2 NMVe 256,Intel Graphics,13 inch FHD Cảm ứng,8290000,9980000,yes,5,https://laptoptv.vn/laptop-cu-dell-latitude-7390-2in1-ca-m-u-ng-core-i5-8250u-16gb-256gb-man-hinh-13-3-inch-xoay-ga-p-360
44712851,Laptop cũ Dell Precision 7510 Core i7-6820HQ | 8GB | 256GB | M2000M | 15.6 inch FHD,Dell,Laptop,Đồ hoạ,Cũ,6 Tháng,intel Core i7 - 6820HQ,8GB,256GB SSD NVMe PCIe,Intel Graphics,15.6 inch FHD,8290000,11590000,no,0,https://laptoptv.vn/laptop-cu-do-hoa-dell-precision-7510-core-i7-6820hq-8gb-256gb-m2000m-man-hinh-15-6-inch-fhd
44712817,Laptop cũ Lenovo Thinkpad X1 Carbon Gen 6 Core i5-8350U | 16GB | 256GB | 14 inch FHD,Lenovo,Laptop,Văn phòng,Cũ,6 Tháng,intel Core i5 8350U,16GB LPDDR4,M.2 NMVe 256GB,Intel Graphics,14 inch FHD,8300000,10880000,no,0,https://laptoptv.vn/laptop-cu-lenovo-thinkpad-x1-carbon-gen-6-core-i5-8350u-16gb-256gb-fhd
44712796,Laptop cũ  Dell Latitude 5410 Core i5-10310U | 16GB | 256GB | 14 inch FHD,Dell,Laptop,Văn phòng,Cũ,6 Tháng,intel Core i5-10310U,16GB DDR4,M.2 NMVe 256GB,Intel Graphics,14 inch FHD,8380000,12560000,no,0,https://laptoptv.vn/laptop-cu-dell-latitude-5410-core-i5-10310u-16gb-256gb-man-hinh-14-inch-fhd
90170672,Laptop cũ Dell Latitude 5300 2in1 Core i7-8665U | 8GB | 256GB | 13.3 inch FHD Cảm ứng,,,Xoay gập,Cũ,6 Tháng,Intel Core i7,8GB,,Intel Graphics,13 inch,8480000,10680000,no,0,https://laptoptv.vn/laptop-cu-dell-latitude-5300-2in1-core-i7-8665u-8gb-256gb-13-3-inch-fhd-cam-ung
44712644,Laptop cũ HP Elitebook 850 G6 Core i7-8565U | 8GB | 256GB | 15.6 inch FHD,HP,Laptop,Văn phòng,Cũ,6 Tháng,Intel Core i7-8650U,8GB DDR4 3200Mhz,SSD M.2 NMVe 256GB,Intel Graphics,15 inch,8580000,16360000,no,0,https://laptoptv.vn/hp-elitebook-850-g6-core-i7-8565u-8gb-256gb
44712844,Laptop cũ Dell Inspiron 7560 Core i5-7200U | 8GB | 256GB | RTX 940MX | 15.6 inch FHD,Dell,Laptop,Văn phòng,Cũ,6 Tháng,intel Core i5 7200U,8GB DDR3,SSD 256GB + HDD 500GB,NVIDIA Gefoce 940MX,15 inch,8680000,11680000,no,0,https://laptoptv.vn/laptop-cu-do-hoa-dell-inspiron-7560-core-i5-7200u-8gb-256gb-940mx-man-hinh-15-6-inch-fhd
44712656,[Like New] Dell Latitude 5420 Core i5-1135G7 | 16GB | 256GB | 14 inch FHD,Dell,Laptop,Văn phòng,Likenew,6 Tháng,Intel Core i5-1135G7,16G DDR4- 3200MHz,256GB Nvme,Intel Graphics,14 inch FHD,8690000,15260000,no,0,https://laptoptv.vn/laptop-cu-dell-latitude-5420-core-i5-1135g7-16gb-256gb-14-inch-fhd
45538793,Laptop cũ Dell Latitude 7390 2in1 Core i7-8650U | 16GB | 256GB | 13.3 inch Cảm ứng,Dell,Laptop,Xoay gập,Cũ,6 Tháng,intel Core i7-8650U,16GB DDR4,M.2 NMVe 256GB,Intel Graphics,13 inch FHD Cảm ứng,8780000,11980000,no,0,https://laptoptv.vn/laptop-cu-dell-latitude-7390-2in1-ca-m-u-ng-core-i7-8650u-16gb-256gb-man-hinh-13-3-inch-xoay-ga-p-360-1
44712874,Laptop cũ Dell Precision 7520 Core i7-6820HQ | 16GB | 512GB | M1200M | 15.6 inch FHD,Dell,Laptop,Đồ hoạ,Cũ,6 Tháng,intel Core i7- 6820HQ,16GB DDR4,M.2 NMVe 512GB,NVIDIA Quadro M1200M,15.6 inch FHD,8860000,11860000,no,0,https://laptoptv.vn/laptop-cu-do-hoa-dell-precision-7520-core-i7-6820hq-16gb-512gb-m1200m-man-hinh-15-6-inch-fhd
44712845,Laptop cũ Dell Latitude 5310 2in1 Core i5-10310U | 8GB | 256GB | 13.3 inch FHD Cảm ứng,Dell,Laptop,Xoay gập,Cũ,6 Tháng,intel Core i5 10310U,8GB DDR4,M.2 NMVe 256,Intel Graphics,"13.3"" FHD Cảm ứng",8880000,14800000,no,0,https://laptoptv.vn/laptop-cu-dell-latitude-5310-2in1-cam-ung-core-i5-10310u-8gb-256gb-man-hinh-13-3-inch-fhd-cam-ung
44712827,Laptop cũ Lenovo Thinkpad X1 Carbon Gen 6 Core i7-8550U | 16GB | 256GB | 14 inch FHD,Lenovo,Laptop,Văn phòng,Cũ,6 Tháng,Intel Core I7-8550U,16GB DDR4,M.2 NMVe 256GB,Intel Graphics,14 inch FHD,8880000,13980000,no,0,https://laptoptv.vn/laptop-cu-lenovo-thinkpad-x1-carbon-gen-6-core-i7-8550u-16gb-256gb-fhd
44712643,Laptop cũ HP Elitebook 850 G5 Core i7-8650U | 8GB | 256GB | 15.6 inch FHD,HP,Laptop,Văn phòng,Cũ,6 Tháng,Intel Core i7-8650U,8GB DDR4 3200Mhz,SSD M.2 NMVe 256GB,Intel Graphics,15 inch,8880000,10970000,no,0,https://laptoptv.vn/hp-elitebook-850-g5-core-i7-8650u-8gb-256gb
44712876,[Like New] Dell Latitude 7400 [Vỏ nhôm] Core i7-8565U | 8GB | 256GB | 14 inch FHD,Dell,Laptop,Văn phòng,Likenew,6 Tháng,intel Core i7-8565U,8GB DDR4,M.2 NMVe 256GB,Intel Graphics,14 inch FHD,8950000,11980000,no,0,https://laptoptv.vn/laptop-cu-dell-latitude-7400-vo-nhom-cam-ung-core-i5-core-i7-8365u-man-hinh-14-inch-fhd
46452534,[Like New] Dell Latitude 7400 2in1 Core i5-8365U | 8GB | 256GB | Intel UHD Graphic | 14 inch FHD Cảm ứng,Dell,Laptop,Xoay gập,Likenew,6 Tháng,Intel Core i5-8365U,8GB DDR4,256GB Nvme,Intel Graphics,14 inch FHD Cảm ứng,8970000,11780000,yes,2,https://laptoptv.vn/laptop-cu-dell-latitude-7400-2in1-core-i5-8365u-8gb-256gb-intel-uhd-graphic-14-inch-fhd-cam-ung
58753475,Laptop cũ Dell Latitude 5300 2in1 Core i7-8665U | 16GB | 256GB | 13.3 inch FHD Cảm ứng,Dell,Laptop,Xoay gập,Cũ,6 Tháng,Intel Core i7-8665U,16GB DDR4,,Intel Graphics,13.3 inch FHD Cảm ứng,8980000,13890000,yes,2,https://laptoptv.vn/laptop-cu-dell-latitude-5300-2in1-core-i7-8665u-16gb-256gb-13-3-inch-fhd-cam-ung
44712838,Laptop cũ Lenovo Thinkpad X1 Carbon Gen 7 Core i5-8250U [8365U] | 8GB | 256GB | 14 inch FHD,Lenovo,Laptop,Văn phòng,Cũ,6 Tháng,Intel core I5 - 8250U,8GB LPDDR3,M.2 NMVe 256GB,Intel Graphics,"14.0"" FHD (1920 x 1080)",9080000,15580000,no,0,https://laptoptv.vn/laptop-cu-lenovo-thinkpad-x1-carbon-gen-7-core-i5-8250u-8365u-8gb-256gb-fhd
44712869,Laptop cũ Dell Precision 7520 Core i7-7700HQ | 8GB | 256GB | M1200M | 15.6 inch FHD,Dell,Laptop,Đồ hoạ,Cũ,6 Tháng,intel Core i7- 7700HQ,8GB DDR4,256GB,NVIDIA Quadro M1200M,15.6 inch FHD,9180000,13100000,no,0,https://laptoptv.vn/laptop-cu-do-hoa-dell-precision-7520-core-i7-7700hq-8gb-256gb-m1200m-man-hinh-15-6-inch-fhd
86039488,[Like New] HP EliteBook 840 G8 Core i5-1135G7 | 8GB | 256GB | 14.0 inch FHD,HP,Laptop,Laptop,Likenew,6 Tháng,i5-1135G7,8GB,256GB,Iris Xe,14.0 inch FHD,9280000,0,no,0,https://laptoptv.vn/like-new-hp-elitebook-840-g8-core-i5-1135g7-8gb-256gb-14-0-inch-fhd
44712989,[Like New] Dell Latitude 7400 2in1 Core i5-8365U | 16GB | 256GB | Intel UHD Graphic | 14 inch FHD Cảm ứng,Dell,Laptop,Xoay gập,Likenew,6 Tháng,Intel Core i5-8365U,16GB DDR4,512GB NVMe,Intel Graphics,14 inch FHD Cảm ứng,9280000,12480000,yes,9,https://laptoptv.vn/laptop-cu-dell-latitude-7400-2in1-cam-ung-core-i5-8365u-ram-16gb-ssd-256gb-intel-uhd-graphic-14inch-cam-ung
44712920,Laptop cũ Dell Inspiron 7460 Core i7-7500U | 8GB | 256GB | Nvidia GTX 940MX | 14 inch FHD,Dell,Laptop,Đồ hoạ,Cũ,6 Tháng,Intel Core i5-7500U,8GB DDR4,256GB NVMe,Nvidia GTX 940MX,14 inch,9280000,14890000,no,0,https://laptoptv.vn/laptop-cu-dell-inspiron-7460-core-i7-7500u-8gb-256gb-nvidia-gtx-940mx-man-hinh-14-inch-fhd
44712655,[Like new] Laptop Dell Latitude 3420 Core i5-1135G7 | 8GB | 256GB | 14 inch FHD,Dell,Laptop,Văn phòng,Likenew,6 Tháng,Intel Core i5-1135G7,8G DDR4,256GB Nvme,Intel Graphics,14 inch FHD,9280000,15890000,no,0,https://laptoptv.vn/dell-latitude-3420-core-i5-1135g7-8gb-256gb-iris-xe-graphics
44712821,Laptop cũ Dell XPS 9370 Core i5-8350U | 8GB | 256GB | 13.3 inch FHD,Dell,Laptop,Cao cấp,Cũ,6 Tháng,intel Core i5 8350U,8GB DDR4,256GB SSD NVMe PCIe,Intel Graphics,13.3 inch FHD,9340000,14800000,no,0,https://laptoptv.vn/laptop-cu-dell-xps-9370-core-i5-8350u-8gb-256gb-13-3-inch-fhd
74142259,[Like New] Dell Latitude 5420 Core i7-1165G7 | 8GB | 256GB | 14 inch FHD,Dell,Laptop,Văn phòng,Likenew,6 Tháng,,,,,,9380000,16280000,no,0,https://laptoptv.vn/like-new-dell-latitude-5420-core-i7-1165g7-8gb-256gb-14-inch-fhd
54411034,[New 100%] Laptop Asus Vivobook X1404VA i3-1315U  | 8GB | 128GB | 14 Inch FHD | Quiet Blue,Asus,Laptop,Cao cấp,Mới,12 Tháng,Core i3-1315U,8GB DDR3,128GB NVMe PCIe,Intel Iris Xe Grahics,14 inch OLED Cảm ứng,9380000,13680000,no,0,https://laptoptv.vn/new-100-laptop-asus-vivobook-x1404va-i3-1315u-8gb-128gb-14-inch-fhd-quiet-blue
50452813,[Like New] Dell Latitude 7420 [Vỏ Carbon] Core i5-1145G7 | 16GB | 256GB | 14.0 inch FHD,Dell,Laptop,Xoay gập,Likenew,6 Tháng,Intel Core i5-1145G7,16GB DDR4,256GB NVMe PCIe,Iris Xe Graphics,14 inch FHD,9380000,10980000,yes,5,https://laptoptv.vn/laptop-cu-dell-latitude-7420-core-i5-1145g7-16gb-256gb-14-0-inch-fhd
44712790,Laptop cũ Dell Latitude 5410 Core i7-10610U | 8GB | 256GB | 14 inch FHD,Dell,Laptop,Văn phòng,Cũ,6 Tháng,Core i7-10610U,8GB DDR4,256GB SSD NVMe PCIe,Intel Graphics,14 inch FHD,9380000,14880000,no,0,https://laptoptv.vn/laptop-cu-dell-latitude-5410-core-i7-10610u-8gb-256gb-man-hinh-14-inch-fhd
44712740,Laptop cũ Dell Vostro 3400 Core i5-1135G7 | 16GB | 512GB | 14 inch FHD,Dell,Laptop,Cao cấp,Cũ,6 Tháng,Intel Core i5-1135G7,16 GBLPDDR4X,512GB Nvme,Intel Iris Xe Grahics,14 inch FHD,9480000,15380000,no,0,https://laptoptv.vn/dell-vostro-3400-core-i5-1135g7-16gb-512gb-fhd
76645524,[Like new] Dell Latitude 5430 Core i5-1245U | 8GB | 256GB | 14.0 FHD,Dell,Laptop,Laptop,Likenew,6 Tháng,i5-1245U,8GB,256GB,Iris Xe,14.0 inch FHD,9490000,14860000,no,0,https://laptoptv.vn/like-new-dell-latitude-5430-core-i5-1245u-8gb-256gb-14-0-fhd
44712662,Laptop cũ Dell Latitude 7320 Core i5-1145G7 | 8GB | 256GB | 13.3 inch FHD,Dell,Laptop,Cao cấp,Cũ,6 Tháng,Intel® Core™ i5-1145G7,8GB DDR4 3200 MHz,256GB NVMe PCIe,Intel Iris Xe Graphics,13 inch FHD (1920×1080),9490000,15490000,no,0,https://laptoptv.vn/dell-latitude-7320-core-i5-1145g7-8gb-256gb-man-13-inch-fhd
44712705,Laptop cũ Dell Inspiron 5490 Core i5-10210U | 8GB | 256GB | Nvidia MX250 | 14 inch FHD,Dell,Laptop,Văn phòng,Cũ,6 Tháng,Intel Core i5-10210U,8GB DDR4,512GB NVMe PCIe,Intel Graphics,14 inch FHD,9590000,15890000,no,0,https://laptoptv.vn/dell-inspiron-5490-core-i5-10210u-8gb-256gb-mx250
61095768,[Like New] Dell latitude 5320 2in1 Core i5-1135G7 | 16GB | 256GB | 13.3 inch FHD cảm ứng,Dell,Laptop,Xoay gập,Likenew,6 Tháng,intel Core i5-1135G7,16GB DDR4,256GB Nvme,Intel Graphics,13.3 inch FHD,9680000,17420000,no,0,https://laptoptv.vn/laptop-cu-dell-latitude-5320-2in1-core-i5-1135g7-16gb-256gb-13-3-inch-fhd-cam-ung
45800849,[Like New] Dell Latitude 7400 [Vỏ nhôm] Core i7-8565U | 16GB | 512GB | 14 inch FHD,Dell,Laptop,Văn phòng,Likenew,6 Tháng,intel Core i7-8565U,16GB DDR4,512GB SSD NVMe PCIe,Intel Graphics,14 inch FHD,9680000,12980000,no,0,https://laptoptv.vn/laptop-cu-dell-latitude-7400-vo-nhom-core-i7-8565u-16gb-512gb-14-inch-fhd
45529137,Laptop cũ Dell Latitude 7390 2in1 Core i7-8650U | 16GB | 512GB | 13.3 inch Cảm ứng,Dell,Laptop,Xoay gập,Cũ,6 Tháng,intel Core i7-8650U,16GB DDR4,512GB SSD NVMe PCIe,Intel Graphics,13 inch FHD Cảm ứng,9680000,14980000,no,0,https://laptoptv.vn/laptop-cu-dell-latitude-7390-2in1-ca-m-u-ng-core-i7-8650u-16gb-512gb-man-hinh-13-3-inch-xoay-ga-p-360-1
44713004,Laptop cũ  Dell Latitude 7300 Core i7-8665U | 16GB | 256GB  | 13.3 inch FHD,Dell,Laptop,Văn phòng,Cũ,6 Tháng,Intel Core i7-8650U,16GB DDR4,512GB NVMe,Intel Graphics,13.3 inch,9680000,11480000,no,0,https://laptoptv.vn/dell-latitude-7300-core-i7-8665u-ram-16gb-ssd-256gb-man-hinh-13-3-inch-fhd-ips
44712836,Laptop cũ  Dell Inspiron 7560 Core i7-7500U | 8GB | 256GB | RTX 940MX | 15.6 inch FHD,Dell,Laptop,Văn phòng,Cũ,6 Tháng,intel Core i7-7500,8GB DDR3,SSD 256GB + HDD 500GB,NVIDIA Gefoce 940MX,15 inch,9680000,12680000,no,0,https://laptoptv.vn/laptop-cu-do-hoa-dell-inspiron-7560-core-i7-7500u-8gb-256gb-940mx-man-hinh-15-6-inch-fhd
44712828,Laptop cũ Dell Latitude 5300 2in1 Core i7-8665U | 16GB | 512GB | 13.3 inch FHD Cảm ứng,Dell,Laptop,Xoay gập,Cũ,6 Tháng,Intel Core i7-8665U,16GB DDR4,512GB,Intel Graphics,13.3 inch FHD Cảm ứng,9690000,13890000,yes,3,https://laptoptv.vn/laptop-cu-dell-latitude-5300-2in1-core-i7-8665u-16gb-512gb-13-3-inch-fhd-cam-ung
74632138,Lenovo Thinkpad T14s Gen 1 | Core i7-10610U | 16GB | 256GB | 14 inch Full HD,Lenovo,Laptop,Laptop,?,,,,,,,9780000,13680000,no,0,https://laptoptv.vn/lenovo-thinkpad-t14s-gen-1-core-i7-10610u-16gb-256gb-14-inch-full-hd
44712744,Laptop cũ Lenovo Thinkpad X13 GEN 1 Core i5-10210U | 8GB | 256GB | 14 inch FHD,Lenovo,Laptop,Văn phòng,Cũ,6 Tháng,Intel Core i5-10310U,8GB DDR4,256GB M.2 PCIe NVMe Class 35,Intel Graphics,"14.0"" FHD (1920 x 1080)",9780000,15680000,no,0,https://laptoptv.vn/lenovo-thinkpad-x13-gen-1-core-i5-10210u-8gb-256gb
